time,ms,volt,curr,
Wed Jun 25 09:37:16 EDT 2014,1403703436216,135.31092834472656,6.574082374572754,
Wed Jun 25 09:37:16 EDT 2014,1403703436516,135.3067169189453,6.740546226501465,
Wed Jun 25 09:37:16 EDT 2014,1403703436676,135.24569702148438,6.868195533752441,
Wed Jun 25 09:37:17 EDT 2014,1403703437336,135.2521209716797,6.84351921081543,
Wed Jun 25 09:37:17 EDT 2014,1403703437506,135.29196166992188,6.685209274291992,
Wed Jun 25 09:37:17 EDT 2014,1403703437656,135.2921142578125,6.7900896072387695,
Wed Jun 25 09:37:17 EDT 2014,1403703437816,135.22933959960938,7.058930397033691,
Wed Jun 25 09:37:18 EDT 2014,1403703438046,135.2251434326172,7.0044755935668945,
Wed Jun 25 09:37:18 EDT 2014,1403703438296,135.22955322265625,7.043743133544922,
Wed Jun 25 09:37:18 EDT 2014,1403703438456,135.22447204589844,6.901407241821289,
Wed Jun 25 09:37:18 EDT 2014,1403703438616,135.2743377685547,6.828069686889648,
Wed Jun 25 09:37:19 EDT 2014,1403703439236,135.228759765625,7.010030746459961,
Wed Jun 25 09:37:19 EDT 2014,1403703439336,135.21058654785156,7.031512260437012,
Wed Jun 25 09:37:19 EDT 2014,1403703439526,135.2154998779297,7.0220947265625,
Wed Jun 25 09:37:19 EDT 2014,1403703439656,135.2517852783203,6.860756874084473,
Wed Jun 25 09:37:19 EDT 2014,1403703439816,135.26016235351562,6.786513328552246,
Wed Jun 25 09:37:20 EDT 2014,1403703440156,135.2728271484375,6.735706329345703,
Wed Jun 25 09:37:20 EDT 2014,1403703440506,135.23333740234375,6.97481632232666,
Wed Jun 25 09:37:21 EDT 2014,1403703441136,135.2318115234375,6.863236427307129,
Wed Jun 25 09:37:21 EDT 2014,1403703441276,135.2882843017578,6.584501266479492,
Wed Jun 25 09:37:21 EDT 2014,1403703441516,135.25848388671875,6.802868843078613,
Wed Jun 25 09:37:21 EDT 2014,1403703441676,135.22312927246094,6.808733940124512,
Wed Jun 25 09:37:21 EDT 2014,1403703441916,135.24362182617188,6.845760345458984,
Wed Jun 25 09:37:22 EDT 2014,1403703442086,135.26109313964844,6.721138954162598,
Wed Jun 25 09:37:22 EDT 2014,1403703442516,135.3022003173828,6.570219993591309,
Wed Jun 25 09:37:23 EDT 2014,1403703443106,135.2718505859375,6.707930564880371,
Wed Jun 25 09:37:23 EDT 2014,1403703443416,135.29420471191406,6.600737571716309,
Wed Jun 25 09:37:23 EDT 2014,1403703443766,135.30960083007812,6.496953964233398,
Wed Jun 25 09:37:23 EDT 2014,1403703443856,135.27279663085938,6.596803665161133,
Wed Jun 25 09:37:24 EDT 2014,1403703444026,135.248291015625,6.719803810119629,
Wed Jun 25 09:37:24 EDT 2014,1403703444416,135.23265075683594,6.759524345397949,
Wed Jun 25 09:37:25 EDT 2014,1403703445246,135.28033447265625,6.632637977600098,
Wed Jun 25 09:37:25 EDT 2014,1403703445506,135.23834228515625,6.67872428894043,
Wed Jun 25 09:37:25 EDT 2014,1403703445676,135.25094604492188,6.68795108795166,
Wed Jun 25 09:37:25 EDT 2014,1403703445836,135.25003051757812,6.580090522766113,
Wed Jun 25 09:37:26 EDT 2014,1403703446176,135.27679443359375,6.380486488342285,
Wed Jun 25 09:37:26 EDT 2014,1403703446516,135.28236389160156,6.50174617767334,
Wed Jun 25 09:37:26 EDT 2014,1403703446686,135.2450714111328,6.555771827697754,
Wed Jun 25 09:37:27 EDT 2014,1403703447306,135.25511169433594,6.547260284423828,
Wed Jun 25 09:37:27 EDT 2014,1403703447486,135.30479431152344,6.3339948654174805,
Wed Jun 25 09:37:27 EDT 2014,1403703447646,135.30714416503906,6.284427642822266,
Wed Jun 25 09:37:27 EDT 2014,1403703447886,135.29776000976562,6.396627426147461,
Wed Jun 25 09:37:28 EDT 2014,1403703448046,135.28109741210938,6.476569175720215,
Wed Jun 25 09:37:28 EDT 2014,1403703448296,135.26638793945312,6.540942192077637,
Wed Jun 25 09:37:28 EDT 2014,1403703448466,135.29080200195312,6.4540863037109375,
Wed Jun 25 09:37:29 EDT 2014,1403703449236,135.3332977294922,6.295537948608398,
Wed Jun 25 09:37:29 EDT 2014,1403703449236,135.32704162597656,6.307315826416016,
Wed Jun 25 09:37:29 EDT 2014,1403703449256,135.2583770751953,6.569385528564453,
Wed Jun 25 09:37:29 EDT 2014,1403703449417,135.2532958984375,6.650567054748535,
Wed Jun 25 09:37:29 EDT 2014,1403703449657,135.25473022460938,6.591534614562988,
Wed Jun 25 09:37:29 EDT 2014,1403703449817,135.2584228515625,6.548404693603516,
Wed Jun 25 09:37:30 EDT 2014,1403703450057,135.26902770996094,6.428623199462891,
Wed Jun 25 09:37:30 EDT 2014,1403703450567,135.23651123046875,6.52773380279541,
Wed Jun 25 09:37:31 EDT 2014,1403703451207,135.23048400878906,6.551694869995117,
Wed Jun 25 09:37:31 EDT 2014,1403703451207,135.24365234375,6.570005416870117,
Wed Jun 25 09:37:31 EDT 2014,1403703451467,135.2747802734375,6.3788652420043945,
Wed Jun 25 09:37:31 EDT 2014,1403703451687,135.25880432128906,6.546807289123535,
Wed Jun 25 09:37:31 EDT 2014,1403703451847,135.2164764404297,6.716561317443848,
Wed Jun 25 09:37:32 EDT 2014,1403703452087,135.2086639404297,6.773662567138672,
Wed Jun 25 09:37:32 EDT 2014,1403703452487,135.25048828125,6.60243034362793,
Wed Jun 25 09:37:33 EDT 2014,1403703453067,135.3028106689453,6.54444694519043,
Wed Jun 25 09:37:33 EDT 2014,1403703453467,135.2496337890625,6.673932075500488,
Wed Jun 25 09:37:33 EDT 2014,1403703453687,135.27496337890625,6.619453430175781,
Wed Jun 25 09:37:33 EDT 2014,1403703453847,135.2592315673828,6.645321846008301,
Wed Jun 25 09:37:34 EDT 2014,1403703454257,135.25982666015625,6.751751899719238,
Wed Jun 25 09:37:34 EDT 2014,1403703454487,135.2187957763672,6.873106956481934,
Wed Jun 25 09:37:35 EDT 2014,1403703455107,135.23165893554688,6.774687767028809,
Wed Jun 25 09:37:35 EDT 2014,1403703455557,135.19549560546875,6.70166015625,
Wed Jun 25 09:37:35 EDT 2014,1403703455727,135.2043914794922,6.720876693725586,
Wed Jun 25 09:37:35 EDT 2014,1403703455887,135.1899871826172,6.719112396240234,
Wed Jun 25 09:37:36 EDT 2014,1403703456047,135.21173095703125,6.62992000579834,
Wed Jun 25 09:37:37 EDT 2014,1403703457487,135.21910095214844,6.631326675415039,
Wed Jun 25 09:37:37 EDT 2014,1403703457647,135.23858642578125,6.436657905578613,
Wed Jun 25 09:37:37 EDT 2014,1403703457887,135.2455291748047,6.413674354553223,
Wed Jun 25 09:37:38 EDT 2014,1403703458047,135.23374938964844,6.618666648864746,
Wed Jun 25 09:37:38 EDT 2014,1403703458477,135.2138671875,6.607866287231445,
Wed Jun 25 09:37:39 EDT 2014,1403703459677,135.26742553710938,6.32021427154541,
Wed Jun 25 09:37:39 EDT 2014,1403703459887,135.24771118164062,6.316137313842773,
Wed Jun 25 09:37:40 EDT 2014,1403703460047,135.26333618164062,6.102466583251953,
Wed Jun 25 09:37:40 EDT 2014,1403703460527,135.2650604248047,6.116628646850586,
Wed Jun 25 09:37:40 EDT 2014,1403703460687,135.26748657226562,6.19199275970459,
Wed Jun 25 09:37:40 EDT 2014,1403703460857,135.25146484375,6.179189682006836,
Wed Jun 25 09:37:41 EDT 2014,1403703461877,135.26510620117188,6.140923500061035,
Wed Jun 25 09:37:42 EDT 2014,1403703462487,135.24072265625,6.208467483520508,
Wed Jun 25 09:37:42 EDT 2014,1403703462647,135.30108642578125,6.03330135345459,
Wed Jun 25 09:37:42 EDT 2014,1403703462887,135.3154296875,5.912041664123535,
Wed Jun 25 09:37:43 EDT 2014,1403703463477,135.2676544189453,6.094598770141602,
Wed Jun 25 09:37:44 EDT 2014,1403703464487,135.3143310546875,5.861783027648926,
Wed Jun 25 09:37:44 EDT 2014,1403703464627,135.2979278564453,5.959081649780273,
Wed Jun 25 09:37:44 EDT 2014,1403703464887,135.31874084472656,5.882477760314941,
Wed Jun 25 09:37:45 EDT 2014,1403703465057,135.33084106445312,5.806565284729004,
Wed Jun 25 09:37:47 EDT 2014,1403703467077,135.36306762695312,5.676770210266113,
Wed Jun 25 09:37:47 EDT 2014,1403703467827,135.3314666748047,5.718564987182617,
Wed Jun 25 09:37:47 EDT 2014,1403703467897,135.37820434570312,5.55119514465332,
Wed Jun 25 09:37:48 EDT 2014,1403703468077,135.3791961669922,5.526399612426758,
Wed Jun 25 09:37:49 EDT 2014,1403703469097,135.30987548828125,5.836296081542969,
Wed Jun 25 09:37:49 EDT 2014,1403703469847,135.28875732421875,6.092691421508789,
Wed Jun 25 09:37:49 EDT 2014,1403703469887,135.2483367919922,6.2508344650268555,
Wed Jun 25 09:37:50 EDT 2014,1403703470047,135.25376892089844,6.093406677246094,
Wed Jun 25 09:37:52 EDT 2014,1403703472047,135.1556396484375,6.668400764465332,
Wed Jun 25 09:37:52 EDT 2014,1403703472487,135.0914306640625,6.992959976196289,
Wed Jun 25 09:37:52 EDT 2014,1403703472697,135.10885620117188,6.847333908081055,
Wed Jun 25 09:37:52 EDT 2014,1403703472887,135.14126586914062,6.6837310791015625,
Wed Jun 25 09:37:54 EDT 2014,1403703474087,135.11941528320312,6.923460960388184,
Wed Jun 25 09:37:54 EDT 2014,1403703474497,135.08709716796875,6.995964050292969,
Wed Jun 25 09:37:54 EDT 2014,1403703474677,135.09828186035156,7.092571258544922,
Wed Jun 25 09:37:54 EDT 2014,1403703474887,135.09449768066406,7.084488868713379,
Wed Jun 25 09:37:55 EDT 2014,1403703475077,135.0935516357422,7.088994979858398,
Wed Jun 25 09:37:56 EDT 2014,1403703476027,135.14389038085938,6.785225868225098,
Wed Jun 25 09:37:57 EDT 2014,1403703477487,135.13778686523438,6.690764427185059,
Wed Jun 25 09:37:57 EDT 2014,1403703477697,135.18197631835938,6.625223159790039,
Wed Jun 25 09:37:58 EDT 2014,1403703478317,135.1625213623047,6.562304496765137,
Wed Jun 25 09:37:58 EDT 2014,1403703478897,135.20530700683594,6.5634965896606445,
Wed Jun 25 09:37:59 EDT 2014,1403703479037,135.2517852783203,6.394290924072266,
Wed Jun 25 09:37:59 EDT 2014,1403703479487,135.2610321044922,6.287264823913574,
Wed Jun 25 09:37:59 EDT 2014,1403703479677,135.2308807373047,6.522107124328613,
Wed Jun 25 09:38:00 EDT 2014,1403703480337,135.23680114746094,6.539201736450195,
Wed Jun 25 09:38:00 EDT 2014,1403703480477,135.2673797607422,6.465792655944824,
Wed Jun 25 09:38:00 EDT 2014,1403703480707,135.30563354492188,6.2325239181518555,
Wed Jun 25 09:38:00 EDT 2014,1403703480877,135.2713165283203,6.428194046020508,
Wed Jun 25 09:38:01 EDT 2014,1403703481087,135.25669860839844,6.505179405212402,
Wed Jun 25 09:38:01 EDT 2014,1403703481497,135.25540161132812,6.594085693359375,
Wed Jun 25 09:38:01 EDT 2014,1403703481627,135.27980041503906,6.548810005187988,
Wed Jun 25 09:38:02 EDT 2014,1403703482227,135.2760009765625,6.442523002624512,
Wed Jun 25 09:38:02 EDT 2014,1403703482487,135.23580932617188,6.803226470947266,
Wed Jun 25 09:38:02 EDT 2014,1403703482697,135.23146057128906,6.875395774841309,
Wed Jun 25 09:38:02 EDT 2014,1403703482887,135.240234375,6.795072555541992,
Wed Jun 25 09:38:03 EDT 2014,1403703483127,135.2744140625,6.596946716308594,
Wed Jun 25 09:38:03 EDT 2014,1403703483497,135.23199462890625,6.8889617919921875,
Wed Jun 25 09:38:04 EDT 2014,1403703484097,135.1985626220703,6.986117362976074,
Wed Jun 25 09:38:04 EDT 2014,1403703484407,135.30230712890625,6.726527214050293,
Wed Jun 25 09:38:04 EDT 2014,1403703484697,135.2649688720703,6.875038146972656,
Wed Jun 25 09:38:04 EDT 2014,1403703484837,135.22842407226562,7.031917572021484,
Wed Jun 25 09:38:05 EDT 2014,1403703485107,135.2039794921875,7.217860221862793,
Wed Jun 25 09:38:06 EDT 2014,1403703486097,135.2164306640625,7.159519195556641,
Wed Jun 25 09:38:06 EDT 2014,1403703486097,135.24169921875,6.969022750854492,
Wed Jun 25 09:38:06 EDT 2014,1403703486487,135.2139129638672,7.16705322265625,
Wed Jun 25 09:38:06 EDT 2014,1403703486677,135.2151641845703,7.195162773132324,
Wed Jun 25 09:38:06 EDT 2014,1403703486887,135.23379516601562,7.078194618225098,
Wed Jun 25 09:38:07 EDT 2014,1403703487087,135.23660278320312,7.1216583251953125,
Wed Jun 25 09:38:07 EDT 2014,1403703487487,135.1920166015625,7.28759765625,
Wed Jun 25 09:38:08 EDT 2014,1403703488097,135.18734741210938,7.430386543273926,
Wed Jun 25 09:38:08 EDT 2014,1403703488237,135.22360229492188,7.217693328857422,
Wed Jun 25 09:38:08 EDT 2014,1403703488497,135.17796325683594,7.39436149597168,
Wed Jun 25 09:38:08 EDT 2014,1403703488637,135.1748809814453,7.429051399230957,
Wed Jun 25 09:38:08 EDT 2014,1403703488897,135.14710998535156,7.570147514343262,
Wed Jun 25 09:38:09 EDT 2014,1403703489097,135.14785766601562,7.538795471191406,
Wed Jun 25 09:38:09 EDT 2014,1403703489437,135.21055603027344,7.139849662780762,
Wed Jun 25 09:38:10 EDT 2014,1403703490017,135.2429656982422,7.09993839263916,
Wed Jun 25 09:38:10 EDT 2014,1403703490097,135.15936279296875,7.5687408447265625,
Wed Jun 25 09:38:10 EDT 2014,1403703490227,135.1772003173828,7.470393180847168,
Wed Jun 25 09:38:10 EDT 2014,1403703490497,135.2052001953125,7.468724250793457,
Wed Jun 25 09:38:10 EDT 2014,1403703490637,135.23077392578125,7.174587249755859,
Wed Jun 25 09:38:10 EDT 2014,1403703490897,135.23748779296875,7.17775821685791,
Wed Jun 25 09:38:11 EDT 2014,1403703491037,135.2069091796875,7.263302803039551,
Wed Jun 25 09:38:11 EDT 2014,1403703491317,135.21986389160156,7.3177337646484375,
Wed Jun 25 09:38:11 EDT 2014,1403703491927,135.20631408691406,7.346582412719727,
Wed Jun 25 09:38:12 EDT 2014,1403703492087,135.23191833496094,6.920003890991211,
Wed Jun 25 09:38:12 EDT 2014,1403703492227,135.23326110839844,6.94425106048584,
Wed Jun 25 09:38:12 EDT 2014,1403703492437,135.21035766601562,7.117962837219238,
Wed Jun 25 09:38:12 EDT 2014,1403703492637,135.18740844726562,7.178544998168945,
Wed Jun 25 09:38:12 EDT 2014,1403703492827,135.2043914794922,7.201361656188965,
Wed Jun 25 09:38:13 EDT 2014,1403703493037,135.23394775390625,7.036948204040527,
Wed Jun 25 09:38:13 EDT 2014,1403703493757,135.24612426757812,6.924533843994141,
Wed Jun 25 09:38:13 EDT 2014,1403703493887,135.22885131835938,7.132244110107422,
Wed Jun 25 09:38:14 EDT 2014,1403703494087,135.24037170410156,7.134389877319336,
Wed Jun 25 09:38:14 EDT 2014,1403703494227,135.22003173828125,7.1598052978515625,
Wed Jun 25 09:38:14 EDT 2014,1403703494487,135.2363739013672,7.003045082092285,
Wed Jun 25 09:38:14 EDT 2014,1403703494687,135.25743103027344,6.940817832946777,
Wed Jun 25 09:38:14 EDT 2014,1403703494887,135.19964599609375,7.148957252502441,
Wed Jun 25 09:38:15 EDT 2014,1403703495217,135.177978515625,7.29525089263916,
Wed Jun 25 09:38:15 EDT 2014,1403703495847,135.13845825195312,7.308840751647949,
Wed Jun 25 09:38:15 EDT 2014,1403703495897,135.15463256835938,7.0850372314453125,
Wed Jun 25 09:38:16 EDT 2014,1403703496037,135.17337036132812,7.052254676818848,
Wed Jun 25 09:38:16 EDT 2014,1403703496297,135.10923767089844,7.346749305725098,
Wed Jun 25 09:38:16 EDT 2014,1403703496437,135.0734100341797,7.567000389099121,
Wed Jun 25 09:38:16 EDT 2014,1403703496697,135.06492614746094,7.58359432220459,
Wed Jun 25 09:38:16 EDT 2014,1403703496837,135.11476135253906,7.3737382888793945,
Wed Jun 25 09:38:17 EDT 2014,1403703497807,135.15672302246094,7.286715507507324,
Wed Jun 25 09:38:17 EDT 2014,1403703497807,135.14443969726562,7.175898551940918,
Wed Jun 25 09:38:17 EDT 2014,1403703497887,135.06468200683594,7.5713396072387695,
Wed Jun 25 09:38:18 EDT 2014,1403703498047,135.07440185546875,7.550454139709473,
Wed Jun 25 09:38:18 EDT 2014,1403703498287,135.1069793701172,7.378411293029785,
Wed Jun 25 09:38:18 EDT 2014,1403703498437,135.11167907714844,7.355666160583496,
Wed Jun 25 09:38:18 EDT 2014,1403703498637,135.05712890625,7.6305389404296875,
Wed Jun 25 09:38:18 EDT 2014,1403703498837,135.0509796142578,7.6033830642700195,
Wed Jun 25 09:38:19 EDT 2014,1403703499627,135.0502471923828,7.6409101486206055,
Wed Jun 25 09:38:19 EDT 2014,1403703499637,135.0460662841797,7.5725555419921875,
Wed Jun 25 09:38:19 EDT 2014,1403703499837,135.05267333984375,7.532596588134766,
Wed Jun 25 09:38:20 EDT 2014,1403703500037,135.0333709716797,7.6396942138671875,
Wed Jun 25 09:38:20 EDT 2014,1403703500287,135.00384521484375,7.770895957946777,
Wed Jun 25 09:38:20 EDT 2014,1403703500447,135.01431274414062,7.83228874206543,
Wed Jun 25 09:38:20 EDT 2014,1403703500637,134.9840087890625,7.927131652832031,
Wed Jun 25 09:38:20 EDT 2014,1403703500887,135.0266876220703,7.67974853515625,
Wed Jun 25 09:38:21 EDT 2014,1403703501497,135.0226287841797,7.66749382019043,
Wed Jun 25 09:38:21 EDT 2014,1403703501697,134.9553680419922,7.965183258056641,
Wed Jun 25 09:38:21 EDT 2014,1403703501837,134.99664306640625,7.8301191329956055,
Wed Jun 25 09:38:22 EDT 2014,1403703502047,135.00405883789062,7.7301025390625,
Wed Jun 25 09:38:22 EDT 2014,1403703502237,135.01620483398438,7.754182815551758,
Wed Jun 25 09:38:22 EDT 2014,1403703502507,134.9848175048828,7.87968635559082,
Wed Jun 25 09:38:22 EDT 2014,1403703502637,134.97962951660156,7.866430282592773,
Wed Jun 25 09:38:23 EDT 2014,1403703503377,134.9603271484375,7.926392555236816,
Wed Jun 25 09:38:23 EDT 2014,1403703503437,134.98606872558594,7.64009952545166,
Wed Jun 25 09:38:23 EDT 2014,1403703503637,134.9407958984375,7.883858680725098,
Wed Jun 25 09:38:23 EDT 2014,1403703503837,134.89224243164062,8.054161071777344,
Wed Jun 25 09:38:24 EDT 2014,1403703504037,134.88906860351562,8.005595207214355,
Wed Jun 25 09:38:24 EDT 2014,1403703504227,134.88014221191406,7.940983772277832,
Wed Jun 25 09:38:24 EDT 2014,1403703504487,134.891845703125,8.052563667297363,
Wed Jun 25 09:38:24 EDT 2014,1403703504647,134.93927001953125,7.815647125244141,
Wed Jun 25 09:38:25 EDT 2014,1403703505237,134.93980407714844,7.756471633911133,
Wed Jun 25 09:38:25 EDT 2014,1403703505287,134.951416015625,7.770347595214844,
Wed Jun 25 09:38:25 EDT 2014,1403703505447,134.91563415527344,7.868862152099609,
Wed Jun 25 09:38:25 EDT 2014,1403703505687,134.9295196533203,7.7388763427734375,
Wed Jun 25 09:38:25 EDT 2014,1403703505837,134.96481323242188,7.569980621337891,
Wed Jun 25 09:38:26 EDT 2014,1403703506037,134.9978485107422,7.381725311279297,
Wed Jun 25 09:38:26 EDT 2014,1403703506247,134.9756317138672,7.548952102661133,
Wed Jun 25 09:38:26 EDT 2014,1403703506487,134.9373016357422,7.636475563049316,
Wed Jun 25 09:38:27 EDT 2014,1403703507047,134.97549438476562,7.595062255859375,
Wed Jun 25 09:38:27 EDT 2014,1403703507237,135.02871704101562,7.266688346862793,
Wed Jun 25 09:38:27 EDT 2014,1403703507447,134.98651123046875,7.399606704711914,
Wed Jun 25 09:38:27 EDT 2014,1403703507637,134.99559020996094,7.474923133850098,
Wed Jun 25 09:38:27 EDT 2014,1403703507897,134.99761962890625,7.380032539367676,
Wed Jun 25 09:38:28 EDT 2014,1403703508037,134.9700469970703,7.444667816162109,
Wed Jun 25 09:38:28 EDT 2014,1403703508297,134.9719696044922,7.463812828063965,
Wed Jun 25 09:38:28 EDT 2014,1403703508927,135.0254669189453,7.097458839416504,
Wed Jun 25 09:38:29 EDT 2014,1403703509107,135.055419921875,7.0404052734375,
Wed Jun 25 09:38:29 EDT 2014,1403703509247,135.0354461669922,7.097005844116211,
Wed Jun 25 09:38:29 EDT 2014,1403703509507,135.06210327148438,7.004523277282715,
Wed Jun 25 09:38:29 EDT 2014,1403703509637,135.06158447265625,6.974291801452637,
Wed Jun 25 09:38:29 EDT 2014,1403703509887,135.0847625732422,6.824135780334473,
Wed Jun 25 09:38:30 EDT 2014,1403703510037,135.09844970703125,6.7836761474609375,
Wed Jun 25 09:38:30 EDT 2014,1403703510687,135.10081481933594,6.8718671798706055,
Wed Jun 25 09:38:30 EDT 2014,1403703510837,135.06639099121094,7.077503204345703,
Wed Jun 25 09:38:31 EDT 2014,1403703511087,135.07020568847656,7.010793685913086,
Wed Jun 25 09:38:31 EDT 2014,1403703511237,135.07855224609375,6.92446231842041,
Wed Jun 25 09:38:31 EDT 2014,1403703511487,135.03921508789062,7.149863243103027,
Wed Jun 25 09:38:31 EDT 2014,1403703511647,134.9877471923828,7.35931396484375,
Wed Jun 25 09:38:31 EDT 2014,1403703511837,134.95498657226562,7.623696327209473,
Wed Jun 25 09:38:32 EDT 2014,1403703512647,134.96067810058594,7.693624496459961,
Wed Jun 25 09:38:32 EDT 2014,1403703512647,134.94883728027344,7.7518463134765625,
Wed Jun 25 09:38:32 EDT 2014,1403703512847,134.90460205078125,7.898974418640137,
Wed Jun 25 09:38:33 EDT 2014,1403703513037,134.8760986328125,8.01546573638916,
Wed Jun 25 09:38:33 EDT 2014,1403703513227,134.85914611816406,8.10694694519043,
Wed Jun 25 09:38:33 EDT 2014,1403703513437,134.8737030029297,8.107638359069824,
Wed Jun 25 09:38:33 EDT 2014,1403703513647,134.89877319335938,7.910466194152832,
Wed Jun 25 09:38:33 EDT 2014,1403703513837,134.87826538085938,7.944250106811523,
Wed Jun 25 09:38:34 EDT 2014,1403703514437,134.84030151367188,8.277487754821777,
Wed Jun 25 09:38:34 EDT 2014,1403703514497,134.79934692382812,8.381032943725586,
Wed Jun 25 09:38:34 EDT 2014,1403703514687,134.82200622558594,8.405685424804688,
Wed Jun 25 09:38:34 EDT 2014,1403703514897,134.84783935546875,8.243441581726074,
Wed Jun 25 09:38:35 EDT 2014,1403703515037,134.83761596679688,8.218145370483398,
